DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,WEALTH_QUINTILE:Wealth Quintile,SERIES_NAME:Series Name,SERIES_YEAR:Series Year,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,REGIONAL_GROUP:Regional group,COUNTRY_NOTES:Country notes,CONNECTION:Connection,DEATH_CATEGORY:Death category,CATEGORY:Category,OBS_STATUS:Observation Status,UNIT_MEASURE:Unit of measure,SERIES_CATEGORY:Series Category,SERIES_TYPE:Series Type,STD_ERR:Standard Error,REF_DATE:Reference Date,AGE_GROUP_OF_WOMEN:Age Group of Women,TIME_SINCE_FIRST_BIRTH:Time Since First Birth,DEFINITION:Definition,INTERVAL:Interval,SERIES_METHOD:Series Method,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STATUS:Status,YEAR_TO_ACHIEVE:Year to achieve,MODEL:Model Used
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2011-06,23.5565913282815,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2011.5,,,,1,,22.6237291536739,24.5331247691655,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2012-06,23.5432438594626,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2012.5,,,,1,,22.5017488014699,24.6147077286409,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2013-06,23.6640504231119,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2013.5,,,,1,,22.5196002117064,24.843259686741,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2014-06,23.9415777612995,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2014.5,,,,1,,22.734655654665,25.220017522229,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2015-06,24.3663920420083,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2015.5,,,,1,,23.1023201178794,25.7041552012682,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2016-06,24.9134885657876,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2016.5,,,,1,,23.6613922545465,26.2347603947505,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2017-06,25.5264751876332,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2017.5,,,,1,,24.2972060535268,26.8261006710135,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2018-06,26.2030311393993,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2018.5,,,,1,,24.9007000844959,27.5467914151387,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2019-06,26.8819734881187,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2019.5,,,,1,,25.2555988933922,28.5879268312894,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,UN_IGME: UN IGME estimate,2021: 2021,2020-06,27.4312201286108,,,,,,A: Normal value,D_PER_1000_B: Deaths per 1000 live births,,,,2020.5,,,,1,,25.2215497808396,29.7493866195716,,,B3: B3
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1095: Census 1956 (Indirect),1956: 1956,1941-06,134.1671,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1941.5,Y45T49: 45 to 49 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1095: Census 1956 (Indirect),1956: 1956,1944-06,129.7669,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1944.4,Y40T44: 40 to 44 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1095: Census 1956 (Indirect),1956: 1956,1947-04,127.5698,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1947.3,Y35T39: 35 to 39 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1095: Census 1956 (Indirect),1956: 1956,1950-01,136.4564,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1950.0,Y30T34: 30 to 34 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1095: Census 1956 (Indirect),1956: 1956,1952-06,127.5601,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1952.5,Y25T29: 25 to 29 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1095: Census 1956 (Indirect),1956: 1956,1954-07,136.526,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1954.5,Y20T24: 20 to 24 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,541: World Fertility Survey 1974 (Direct),1974: 1974,1951-06,121.2,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,WFS: WFS,D: Direct,9,1951.5,,,,3,FBH: Survey/Census with Full Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,541: World Fertility Survey 1974 (Direct),1974: 1974,1954-06,83.3,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,WFS: WFS,D: Direct,7.8,1954.5,,,,3,FBH: Survey/Census with Full Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,541: World Fertility Survey 1974 (Direct),1974: 1974,1957-06,82.1,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,WFS: WFS,D: Direct,6.6,1957.5,,,,3,FBH: Survey/Census with Full Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,541: World Fertility Survey 1974 (Direct),1974: 1974,1960-06,64.1,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,WFS: WFS,D: Direct,5.5,1960.5,,,,3,FBH: Survey/Census with Full Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,541: World Fertility Survey 1974 (Direct),1974: 1974,1963-06,65.9,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,WFS: WFS,D: Direct,5.3,1963.5,,,,3,FBH: Survey/Census with Full Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,541: World Fertility Survey 1974 (Direct),1974: 1974,1966-06,55.6,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,WFS: WFS,D: Direct,5.2,1966.5,,,,3,FBH: Survey/Census with Full Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,541: World Fertility Survey 1974 (Direct),1974: 1974,1969-01,54.2,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,WFS: WFS,D: Direct,5,1969.0,,,,2,FBH: Survey/Census with Full Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,541: World Fertility Survey 1974 (Direct),1974: 1974,1971-01,52.4,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,WFS: WFS,D: Direct,4.9,1971.0,,,,2,FBH: Survey/Census with Full Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,541: World Fertility Survey 1974 (Direct),1974: 1974,1973-01,61,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,WFS: WFS,D: Direct,5.2,1973.0,,,,2,FBH: Survey/Census with Full Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,396: Census 1966 (Indirect),1966: 1966,1951-10,121.9296,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1951.8,Y45T49: 45 to 49 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,396: Census 1966 (Indirect),1966: 1966,1954-10,115.1294,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1954.8,Y40T44: 40 to 44 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,396: Census 1966 (Indirect),1966: 1966,1957-09,104.6617,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1957.7,Y35T39: 35 to 39 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,396: Census 1966 (Indirect),1966: 1966,1960-05,97.52638,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1960.4,Y30T34: 30 to 34 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,396: Census 1966 (Indirect),1966: 1966,1962-10,90.41931,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1962.8,Y25T29: 25 to 29 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,396: Census 1966 (Indirect),1966: 1966,1964-09,96.90211,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1964.7,Y20T24: 20 to 24 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,207: Census 1976 (Indirect),1976: 1976,1963-03,83.60618,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1963.2,Y45T49: 45 to 49 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,207: Census 1976 (Indirect),1976: 1976,1966-03,66.17347,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1966.2,Y40T44: 40 to 44 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,207: Census 1976 (Indirect),1976: 1976,1968-10,62.1714,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1968.8,Y35T39: 35 to 39 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,207: Census 1976 (Indirect),1976: 1976,1971-01,56.73834,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1971.1,Y30T34: 30 to 34 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,207: Census 1976 (Indirect),1976: 1976,1973-02,57.75486,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1973.1,Y25T29: 25 to 29 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,207: Census 1976 (Indirect),1976: 1976,1974-09,64.43726,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1974.7,Y20T24: 20 to 24 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1972-02,54,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1972.1,Y45T49: 45 to 49 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1975-02,53,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1975.1,Y40T44: 40 to 44 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1977-11,48,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1977.9,Y35T39: 35 to 39 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1980-05,42,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1980.4,Y30T34: 30 to 34 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1982-09,36,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1982.7,Y25T29: 25 to 29 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,492: Census 1986 (Indirect),1986: 1986,1984-08,36,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,CEN: Census,ID: Indirect,,1984.6,Y20T24: 20 to 24 years old,,,,SBH: Survey/Census with Summary Birth Histories,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1978-06,39.1367,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.509273,1978.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1980-06,49.64155,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.516023,1980.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1981-06,46.086,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.450616,1981.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1982-06,37.5088,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.303102,1982.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1983-06,26.50597,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.093598,1983.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1984-06,22.34628,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.004852,1984.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1985-06,24.60331,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.057152,1985.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1986-06,24.03682,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.048849,1986.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1987-06,13.88624,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8004291,1987.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1992-06,18.58022,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.9371713,1992.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1993-06,16.58997,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8875515,1993.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1994-06,15.68996,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8656313,1994.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1995-06,14.75591,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8423915,1995.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1996-06,14.75339,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.8456815,1996.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1997-06,16.68688,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.9031859,1997.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1998-06,21.77471,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.03612,1998.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,1999-06,17.88826,,,,,,EX: Excluded from IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,0.9430268,1999.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2000-06,25.76399,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.218026,2000.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2001-06,20.07507,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.079659,2001.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2002-06,20.88118,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.108224,2002.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2003-06,22.32342,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.116433,2003.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2004-06,20.99729,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.088738,2004.5,,,,1,VR: Vital Registration,,,,,
UNICEF:CME_DF_2021_WQ(1.0): IGME Child Mortality Estimates wq,FJI: Fiji,MRY0T4: Under-five mortality rate,_T: Total,_T: Total,1747: VR Submitted to WHO/UNIGME 2021 version (VR),2021: 2021,2005-06,23.58616,,,,,,IN: Included in IGME,D_PER_1000_B: Deaths per 1000 live births,VR: VR,VR: Vital Records,1.150275,2005.5,,,,1,VR: Vital Registration,,,,,
